ISIN,Ticker,InstrumentName,InstrumentType,Currency,Exchange,Price,Vendor
USQT20P6FAVQ,NOW,"ServiceNow, Inc.",Technology,USD,NYQ,1091.25,VendorC
USOT54LLYRFN,AXP,American Express Company,Financial Services,USD,NYQ,298.65,VendorC
USW7VS1UNCI2,MCD,McDonald's Corporation,Consumer Cyclical,USD,NYQ,292.68,VendorC
USSO5HGA9537,PEP,"PepsiCo, Inc.",Consumer Defensive,USD,NMS,152.79,VendorC
US6GZJ4MBL9I,BX,Blackstone Inc.,Financial Services,USD,NYQ,170.84,VendorC
USOD56V8ZLWU,IBM,International Business Machines Corporation,Technology,USD,NYQ,223.36,VendorC
USU9IWIBWFZK,DIS,The Walt Disney Company,Communication Services,USD,NYQ,112.03,VendorC
USZC06A2XR0K,LIN,Linde plc,Basic Materials,USD,NMS,424.31,VendorC
USWPIT26YHV1,TMO,Thermo Fisher Scientific Inc.,Healthcare,USD,NYQ,524.05,VendorC
US9IGGTP4338,MS,Morgan Stanley,Financial Services,USD,NYQ,123.44,VendorC
USISYIJU5HO6,ABT,Abbott Laboratories,Healthcare,USD,NYQ,114.23,VendorC
USRZYDTRL4GM,ADBE,Adobe Inc.,Technology,USD,NMS,447.17,VendorC
USWVYZ28BBQZ,AMD,"Advanced Micro Devices, Inc.",Technology,USD,NMS,119.21,VendorC
USAI5SNNQCN9,PM,Philip Morris International Inc.,Consumer Defensive,USD,NYQ,124.22,VendorC
USRIGQXX8GNM,ISRG,"Intuitive Surgical, Inc.",Healthcare,USD,NMS,524.43,VendorC
USCHF7LMF91H,PLTR,Palantir Technologies Inc.,Technology,USD,NMS,80.55,VendorC
USVJIC7UILX3,GE,GE Aerospace,Industrials,USD,NYQ,168.37,VendorC
USKTMQ9IO3RV,INTU,Intuit Inc.,Technology,USD,NMS,643.39,VendorC
USKID18NK7UD,GS,"The Goldman Sachs Group, Inc.",Financial Services,USD,NYQ,566.1,VendorC
USOMDJJXXSHN,CAT,Caterpillar Inc.,Industrials,USD,NYQ,366.04,VendorC
USDCVZL7Y79A,TXN,Texas Instruments Incorporated,Technology,USD,NMS,186.87,VendorC
USJQ0C6BKWKU,QCOM,QUALCOMM Incorporated,Technology,USD,NMS,152.89,VendorC
USV399BMIOKC,VZ,Verizon Communications Inc.,Communication Services,USD,NYQ,39.93,VendorC
USAETN7TNKHJ,BKNG,Booking Holdings Inc.,Consumer Cyclical,USD,NMS,5048.59,VendorC
USLQ5RDA65JZ,DHR,Danaher Corporation,Healthcare,USD,NYQ,228.55,VendorC
US3UAR4L4ZE0,T,AT&T Inc.,Communication Services,USD,NYQ,22.75,VendorC
US8WTAZV6CEU,BLK,"BlackRock, Inc.",Financial Services,USD,NYQ,1028.69,VendorC
USRI67ZJ7ZSI,RTX,RTX Corporation,Industrials,USD,NYQ,116.48,VendorC
US7KRLLR59JA,SPGI,S&P Global Inc.,Financial Services,USD,NYQ,491.81,VendorC
USVML265XHMH,PFE,Pfizer Inc.,Healthcare,USD,NYQ,26.36,VendorC
USDG005QSEF8,HON,Honeywell International Inc.,Industrials,USD,NMS,228.32,VendorC
US6KWNXLKJM3,NEE,"NextEra Energy, Inc.",Utilities,USD,NYQ,71.67,VendorC
US2GL3NC2G5U,CMCSA,Comcast Corporation,Communication Services,USD,NMS,38.22,VendorC
USQ74I4FMWQ1,ANET,Arista Networks Inc,Technology,USD,NYQ,112.81,VendorC
USJQLE9WHCEL,AMGN,Amgen Inc.,Healthcare,USD,NMS,263.38,VendorC
USZA3G637ZI2,PGR,The Progressive Corporation,Financial Services,USD,NYQ,239.97,VendorC
US70I9FPNOJ7,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,USD,NYQ,247.72,VendorC
US8UBZBSHU76,SYK,Stryker Corporation,Healthcare,USD,NYQ,364.6,VendorC
USCAGFFJLIPH,UNP,Union Pacific Corporation,Industrials,USD,NYQ,226.32,VendorC
USZVSFM5NXHN,TJX,"The TJX Companies, Inc.",Consumer Cyclical,USD,NYQ,122.0,VendorC
US0PGSMK1Q29,KKR,KKR & Co. Inc.,Financial Services,USD,NYQ,147.58,VendorC
US7WBJUP3U6R,SCHW,The Charles Schwab Corporation,Financial Services,USD,NYQ,74.31,VendorC
USMU6LTF1SWS,ETN,Eaton Corporation plc,Industrials,USD,NYQ,338.12,VendorC
USACN83EVK7E,AMAT,"Applied Materials, Inc.",Technology,USD,NMS,163.59,VendorC
US6FGIAF3WZX,BA,The Boeing Company,Industrials,USD,NYQ,177.35,VendorC
US8D5PAYDRO9,BSX,Boston Scientific Corporation,Healthcare,USD,NYQ,88.95,VendorC
USSMJJZ7PNEU,C,Citigroup Inc.,Financial Services,USD,NYQ,69.19,VendorC
USZSZDBS89CO,UBER,"Uber Technologies, Inc.",Technology,USD,NYQ,60.73,VendorC
USAQA488WJUS,COP,ConocoPhillips,Energy,USD,NYQ,95.12,VendorC
USHISXS3MTGE,PANW,"Palo Alto Networks, Inc.",Technology,USD,NMS,186.78,VendorC
USU2T6EGQ9DW,ADP,"Automatic Data Processing, Inc.",Technology,USD,NMS,294.02,VendorC
USTXWJRH13QZ,DE,Deere & Company,Industrials,USD,NYQ,432.49,VendorC
US4VPLJ7K2TO,FI,"Fiserv, Inc.",Technology,USD,NYQ,206.05,VendorC
USTYRXCIJTS7,BMY,Bristol-Myers Squibb Company,Healthcare,USD,NYQ,57.33,VendorC
USAUC0NWIA49,LMT,Lockheed Martin Corporation,Industrials,USD,NYQ,489.02,VendorC
USX1NEGZSN7H,GILD,"Gilead Sciences, Inc.",Healthcare,USD,NMS,92.57,VendorC
USIYUABYHS9L,NKE,"NIKE, Inc.",Consumer Cyclical,USD,NYQ,76.94,VendorC
USEB5AY3BGM5,CB,Chubb Limited,Financial Services,USD,NYQ,273.2,VendorC
US5CDMFSF0JE,UPS,"United Parcel Service, Inc.",Industrials,USD,NYQ,125.68,VendorC
US9ZQM4D5EII,ADI,"Analog Devices, Inc.",Technology,USD,NMS,211.78,VendorC
USE18Y9VK987,MMC,"Marsh & McLennan Companies, Inc.",Financial Services,USD,NYQ,211.74,VendorC
US0EO5LKE7M5,MDT,Medtronic plc,Healthcare,USD,NYQ,81.03,VendorC
USHUOCB7DQ16,VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,USD,NMS,397.27,VendorC
USQFD6PUBS2O,MU,"Micron Technology, Inc.",Technology,USD,NMS,90.12,VendorC
USJRB9GR7B43,SBUX,Starbucks Corporation,Consumer Cyclical,USD,NMS,87.97,VendorC
US7UJ3Q1CWY7,PLD,"Prologis, Inc.",Real Estate,USD,NYQ,103.32,VendorC
USR7QXKKEUUK,GEV,GE Vernova Inc.,Utilities,USD,NYQ,342.66,VendorC
US3ZD4U9A6T9,LRCX,Lam Research Corporation,Technology,USD,NMS,71.79,VendorC
USNGGELZT5OZ,MO,"Altria Group, Inc.",Consumer Defensive,USD,NYQ,53.84,VendorC
USIRRJ6NL4HH,SO,The Southern Company,Utilities,USD,NYQ,82.86,VendorC
USYDZWZ7KKRT,EQIX,"Equinix, Inc.",Real Estate,USD,NMS,927.22,VendorC
USK2MB0OMAPT,CRWD,"CrowdStrike Holdings, Inc.",Technology,USD,NMS,362.29,VendorC
US2M6YLVVTDP,PYPL,"PayPal Holdings, Inc.",Financial Services,USD,NMS,87.13,VendorC
USZQ9VVYDJVT,SHW,The Sherwin-Williams Company,Basic Materials,USD,NYQ,345.47,VendorC
USOOK6IJWRFQ,ICE,"Intercontinental Exchange, Inc.",Financial Services,USD,NYQ,150.31,VendorC
USS76VYARYYU,CME,CME Group Inc.,Financial Services,USD,NMS,238.53,VendorC
USQJ3TL31YHH,AMT,American Tower Corporation,Real Estate,USD,NYQ,183.73,VendorC
US9FH2I7L7YT,APH,Amphenol Corporation,Technology,USD,NYQ,70.58,VendorC
USKGF7637VX4,ELV,"Elevance Health, Inc.",Healthcare,USD,NYQ,365.96,VendorC
US6U3JJ5GEWH,TT,Trane Technologies plc,Industrials,USD,NYQ,377.11,VendorC
US93MPUVRDAA,MCO,Moody's Corporation,Financial Services,USD,NYQ,466.35,VendorC
USBML4Q9W2BC,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,USD,NYQ,61.87,VendorC
US9FM9WQ0XCT,INTC,Intel Corporation,Technology,USD,NMS,19.52,VendorC
US26WP7OP65K,KLAC,KLA Corporation,Technology,USD,NMS,629.37,VendorC
USOQIZ8816ID,ABNB,"Airbnb, Inc.",Consumer Cyclical,USD,NMS,134.21,VendorC
USXKBFI7KN1Y,DUK,Duke Energy Corporation,Utilities,USD,NYQ,108.28,VendorC
USAHYIJ70FLJ,PH,Parker-Hannifin Corporation,Industrials,USD,NYQ,647.2,VendorC
US16EWVEAV2H,CDNS,"Cadence Design Systems, Inc.",Technology,USD,NMS,301.47,VendorC
USAMAE1KNFPC,WM,"Waste Management, Inc.",Industrials,USD,NYQ,205.83,VendorC
US1MX9FFYI7T,DELL,Dell Technologies Inc.,Technology,USD,NYQ,115.77,VendorC
USPV9P53EQA3,MDLZ,"Mondelez International, Inc.",Consumer Defensive,USD,NMS,59.39,VendorC
USHW60PZ7GWH,MAR,"Marriott International, Inc.",Consumer Cyclical,USD,NMS,283.96,VendorC
USAURJ40N4Z8,MSI,"Motorola Solutions, Inc.",Technology,USD,NYQ,469.94,VendorC
USUY8UXLTJ8J,WELL,Welltower Inc.,Real Estate,USD,NYQ,124.64,VendorC
US9S3NSBPOK3,AON,Aon plc,Financial Services,USD,NYQ,358.47,VendorC
USVYX573WGT9,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,USD,NMS,701.85,VendorC
USK16G9QEXGI,CI,The Cigna Group,Healthcare,USD,NYQ,276.92,VendorC
USTCNITU1PHU,HCA,"HCA Healthcare, Inc.",Healthcare,USD,NYQ,303.62,VendorC
USE4F0PANE24,PNC,"The PNC Financial Services Group, Inc.",Financial Services,USD,NYQ,192.76,VendorC
USO9OX1IK1JR,ITW,Illinois Tool Works Inc.,Industrials,USD,NYQ,258.82,VendorC
USE4MLHSVPM3,SNPS,"Synopsys, Inc.",Technology,USD,NMS,492.18,VendorC
USCYQRSNJFG4,CTAS,Cintas Corporation,Industrials,USD,NMS,186.94,VendorC
USBY61UJATH8,CL,Colgate-Palmolive Company,Consumer Defensive,USD,NYQ,92.03,VendorC
US4MQ2VLXVRH,USB,U.S. Bancorp,Financial Services,USD,NYQ,47.92,VendorC
USXFAGWRMMWB,FTNT,"Fortinet, Inc.",Technology,USD,NMS,97.19,VendorC
USK9S73A05MU,ZTS,Zoetis Inc.,Healthcare,USD,NYQ,164.84,VendorC
USBUYY89CGN3,MCK,McKesson Corporation,Healthcare,USD,NYQ,579.74,VendorC
US74349S51WE,GD,General Dynamics Corporation,Industrials,USD,NYQ,263.64,VendorC
USWUFOJ39OSK,TDG,TransDigm Group Incorporated,Industrials,USD,NYQ,1276.15,VendorC
US69KVXB8U6R,CEG,Constellation Energy Corporation,Utilities,USD,NMS,227.02,VendorC
US63ZLYLRPM6,AJG,Arthur J. Gallagher & Co.,Financial Services,USD,NYQ,283.1,VendorC
US9UEIFDE2MB,EMR,Emerson Electric Co.,Industrials,USD,NYQ,124.09,VendorC
USTWX2LY66LC,MMM,3M Company,Industrials,USD,NYQ,129.28,VendorC
USBNT777AGC7,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,USD,NMS,1219.11,VendorC
USK9HL00NA48,NOC,Northrop Grumman Corporation,Industrials,USD,NYQ,469.54,VendorC
USXVPUM4UH29,COF,Capital One Financial Corporation,Financial Services,USD,NYQ,178.65,VendorC
USCLOGMGA81G,ECL,Ecolab Inc.,Basic Materials,USD,NYQ,238.29,VendorC
US5DZ5TV8SXI,EOG,"EOG Resources, Inc.",Energy,USD,NYQ,119.04,VendorC
US8OKD2GHQC0,FDX,FedEx Corporation,Industrials,USD,NYQ,275.73,VendorC
US7C3CXBIE72,BDX,"Becton, Dickinson and Company",Healthcare,USD,NYQ,227.68,VendorC
US2JJPLQ2KJB,APD,"Air Products and Chemicals, Inc.",Basic Materials,USD,NYQ,294.99,VendorC
USFIFIXCNRQ5,WMB,"The Williams Companies, Inc.",Energy,USD,NYQ,53.49,VendorC
US7KWZ46CSZ8,SPG,"Simon Property Group, Inc.",Real Estate,USD,NYQ,171.61,VendorC
USX82Y0Z0MDP,ADSK,"Autodesk, Inc.",Technology,USD,NMS,298.12,VendorC
USNRD3P8FM71,RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,USD,NYQ,238.43,VendorC
USKIOB8TSOFF,RSG,"Republic Services, Inc.",Industrials,USD,NYQ,203.73,VendorC
USUNM0BW1SOC,CARR,Carrier Global Corporation,Industrials,USD,NYQ,68.49,VendorC
USXY0HP7PQMQ,CSX,CSX Corporation,Industrials,USD,NMS,31.85,VendorC
US2N22B6J3LC,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,USD,NYQ,249.42,VendorC
USNQONCFDBME,DLR,"Digital Realty Trust, Inc.",Real Estate,USD,NYQ,178.57,VendorC
USW4I20U14Z4,TGT,Target Corporation,Consumer Defensive,USD,NYQ,131.48,VendorC
USAM2FKYLDIQ,KMI,"Kinder Morgan, Inc.",Energy,USD,NYQ,26.85,VendorC
USAKZBESW41W,OKE,"ONEOK, Inc.",Energy,USD,NYQ,100.08,VendorC
USS01VLXO279,TFC,Truist Financial Corporation,Financial Services,USD,NYQ,43.32,VendorC
USDZ3RGFKYY5,AFL,Aflac Incorporated,Financial Services,USD,NYQ,102.69,VendorC
US147CKOS4VV,GM,General Motors Company,Consumer Cyclical,USD,NYQ,51.81,VendorC
USR50R3L4185,BK,The Bank of New York Mellon Corporation,Financial Services,USD,NYQ,77.62,VendorC
USF7NS21U1XY,ROP,"Roper Technologies, Inc.",Technology,USD,NMS,525.4,VendorC
US9Z1IV5OMIQ,MET,"MetLife, Inc.",Financial Services,USD,NYQ,81.36,VendorC
USGDH5T5WTM5,CPRT,"Copart, Inc.",Industrials,USD,NMS,58.22,VendorC
USJUY9A9UUGE,FCX,Freeport-McMoRan Inc.,Basic Materials,USD,NYQ,38.86,VendorC
USU0LNJHUIX1,CVS,CVS Health Corporation,Healthcare,USD,NYQ,44.36,VendorC
USTYVGMN756R,PCAR,PACCAR Inc,Industrials,USD,NMS,105.32,VendorC
USSR8D5R1YOM,SRE,Sempra,Utilities,USD,NYQ,86.81,VendorC
US1LXXKWR0HV,AZO,"AutoZone, Inc.",Consumer Cyclical,USD,NYQ,3253.47,VendorC
USCCWIB4WDDX,TRV,"The Travelers Companies, Inc.",Financial Services,USD,NYQ,240.76,VendorC
USY5DXGERUIU,NXPI,NXP Semiconductors N.V.,Technology,USD,NMS,210.24,VendorC
USDRT12FFZ2F,JCI,Johnson Controls International plc,Industrials,USD,NYQ,80.64,VendorC
USE6YE4UT1O5,GWW,"W.W. Grainger, Inc.",Industrials,USD,NYQ,1092.96,VendorC
US2F5P75LTSX,NSC,Norfolk Southern Corporation,Industrials,USD,NYQ,234.15,VendorC
US148KHWTE08,PSA,Public Storage,Real Estate,USD,NYQ,297.5,VendorC
USWXAR2DLGCK,SLB,Schlumberger Limited,Energy,USD,NYQ,36.83,VendorC
US72AMK6N6MA,AMP,"Ameriprise Financial, Inc.",Financial Services,USD,NYQ,532.12,VendorC
USOXZGDSRNP3,ALL,The Allstate Corporation,Financial Services,USD,NYQ,193.56,VendorC
US25WKD75N1W,FICO,Fair Isaac Corporation,Technology,USD,NYQ,2090.98,VendorC
USZOYKD0JCRS,MNST,Monster Beverage Corporation,Consumer Defensive,USD,NMS,51.72,VendorC
UST1KWQWD3CS,PAYX,"Paychex, Inc.",Technology,USD,NMS,139.54,VendorC
US7TEWZ0YMQ4,CHTR,"Charter Communications, Inc.",Communication Services,USD,NMS,351.5,VendorC
USC86EHOLUZ2,AEP,"American Electric Power Company, Inc.",Utilities,USD,NMS,92.75,VendorC
USS151VDNHUO,ROST,"Ross Stores, Inc.",Consumer Cyclical,USD,NMS,149.15,VendorC
USUS1EPUMKK2,PWR,"Quanta Services, Inc.",Industrials,USD,NYQ,328.41,VendorC
USIH0QH10C57,CMI,Cummins Inc.,Industrials,USD,NYQ,351.38,VendorC
USZSOBJINWXS,AXON,"Axon Enterprise, Inc.",Industrials,USD,NMS,631.69,VendorC
USEK0F0GJIR3,VST,Vistra Corp.,Utilities,USD,NYQ,139.95,VendorC
USGGFYBT3IHI,URI,"United Rentals, Inc.",Industrials,USD,NYQ,722.64,VendorC
USJAD7SCH2TT,MSCI,MSCI Inc.,Financial Services,USD,NYQ,604.8,VendorC
USIQE6FRAMWI,LULU,Lululemon Athletica Inc.,Consumer Cyclical,USD,NMS,379.42,VendorC
US47C2EPY1KF,O,Realty Income Corporation,Real Estate,USD,NYQ,52.79,VendorC
USTO90Y1L1XL,PSX,Phillips 66,Energy,USD,NYQ,110.37,VendorC
USIR6BV48YNY,AIG,"American International Group, Inc.",Financial Services,USD,NYQ,72.69,VendorC
USCCD6FVLJEQ,FANG,"Diamondback Energy, Inc.",Energy,USD,NMS,154.94,VendorC
USM4D72XX4FH,D,"Dominion Energy, Inc.",Utilities,USD,NYQ,53.66,VendorC
USKGLZLOJQEA,HWM,Howmet Aerospace Inc.,Industrials,USD,NYQ,110.83,VendorC
US9T6NI1HX37,DHI,"D.R. Horton, Inc.",Consumer Cyclical,USD,NYQ,139.61,VendorC
USFM1VNFIADS,KR,The Kroger Co.,Consumer Defensive,USD,NYQ,61.85,VendorC
USH4PJCFGTPY,NDAQ,"Nasdaq, Inc.",Financial Services,USD,NMS,77.7,VendorC
USD464PGBP4L,OXY,Occidental Petroleum Corporation,Energy,USD,NYQ,47.13,VendorC
US6VILR5VDI4,EW,Edwards Lifesciences Corporation,Healthcare,USD,NYQ,74.81,VendorC
USMCGGSQKPDJ,COR,"Cencora, Inc.",Healthcare,USD,NYQ,227.69,VendorC
USFD3XGA2XBQ,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,USD,NMS,32.37,VendorC
US9KQVY19U2Z,FIS,"Fidelity National Information Services, Inc.",Technology,USD,NYQ,81.46,VendorC
USP5350ZOB3G,KMB,Kimberly-Clark Corporation,Consumer Defensive,USD,NYQ,131.32,VendorC
USTI7JU73ILI,NEM,Newmont Corporation,Basic Materials,USD,NYQ,38.28,VendorC
US3IY773XAUA,DFS,Discover Financial Services,Financial Services,USD,NYQ,173.16,VendorC
UST5NRWTL0KI,PCG,PG&E Corporation,Utilities,USD,NYQ,19.82,VendorC
USNWGKVGI24W,TEL,TE Connectivity plc,Technology,USD,NYQ,143.67,VendorC
USYZ6USMTDN6,MPC,Marathon Petroleum Corporation,Energy,USD,NYQ,133.38,VendorC
USA6GVTIGA9C,FAST,Fastenal Company,Industrials,USD,NMS,74.82,VendorC
USYEFCJN00UH,AME,"AMETEK, Inc.",Industrials,USD,NYQ,183.36,VendorC
USF265EX96EP,PEG,Public Service Enterprise Group Incorporated,Utilities,USD,NYQ,85.06,VendorC
USI36T343JKN,PRU,"Prudential Financial, Inc.",Financial Services,USD,NYQ,117.83,VendorC
USTVGVDPH9O0,KVUE,Kenvue Inc.,Consumer Defensive,USD,NYQ,21.77,VendorC
US0SLW758B9H,STZ,"Constellation Brands, Inc.",Consumer Defensive,USD,NYQ,227.63,VendorC
US6Z1SF2SKTL,GLW,Corning Incorporated,Technology,USD,NYQ,47.31,VendorC
USK6TSY9FHWR,LHX,"L3Harris Technologies, Inc.",Industrials,USD,NYQ,213.55,VendorC
USLWQXDPP8BO,GRMN,Garmin Ltd.,Technology,USD,NYQ,208.99,VendorC
USIOUK1T46SP,BKR,Baker Hughes Company,Energy,USD,NMS,40.32,VendorC
USUP7CUC65E7,CBRE,"CBRE Group, Inc.",Real Estate,USD,NYQ,129.16,VendorC
USSXH64CNHLK,CTVA,"Corteva, Inc.",Basic Materials,USD,NYQ,57.48,VendorC
USQ3GU9L1XXC,HES,Hess Corporation,Energy,USD,NYQ,128.19,VendorC
USIXZ07EILXZ,CCI,Crown Castle Inc.,Real Estate,USD,NYQ,90.66,VendorC
USW2UM969BDZ,DAL,"Delta Air Lines, Inc.",Industrials,USD,NYQ,60.93,VendorC
USIL2VJZO32Y,CTSH,Cognizant Technology Solutions Corporation,Technology,USD,NMS,79.23,VendorC
USCLJQAOKQRS,F,Ford Motor Company,Consumer Cyclical,USD,NYQ,9.88,VendorC
US726C00W2RB,VRSK,"Verisk Analytics, Inc.",Industrials,USD,NMS,276.86,VendorC
USXA9UM2D8LX,EA,Electronic Arts Inc.,Communication Services,USD,NMS,147.8,VendorC
USC6WC889SA6,ODFL,"Old Dominion Freight Line, Inc.",Industrials,USD,NMS,181.37,VendorC
USLR1V1XQ5LZ,XEL,Xcel Energy Inc.,Utilities,USD,NMS,67.4,VendorC
US61GXUBNLDZ,TRGP,Targa Resources Corp.,Energy,USD,NYQ,176.79,VendorC
US71I9PKQCXH,A,"Agilent Technologies, Inc.",Healthcare,USD,NYQ,134.51,VendorC
USZCX0YVAGH6,IT,"Gartner, Inc.",Technology,USD,NYQ,491.25,VendorC
US5S78TSA5PM,LVS,Las Vegas Sands Corp.,Consumer Cyclical,USD,NYQ,52.25,VendorC
USIMX1CHI44T,SYY,Sysco Corporation,Consumer Defensive,USD,NYQ,76.97,VendorC
USBL7NMMNNDJ,VLO,Valero Energy Corporation,Energy,USD,NYQ,118.59,VendorC
USNSJ5HPFYAK,OTIS,Otis Worldwide Corporation,Industrials,USD,NYQ,93.56,VendorC
USQOKL7FT8Z8,LEN,Lennar Corporation,Consumer Cyclical,USD,NYQ,138.08,VendorC
US2CY2ZRV40H,EXC,Exelon Corporation,Utilities,USD,NMS,37.02,VendorC
USMML0NM4H83,IR,Ingersoll Rand Inc.,Industrials,USD,NYQ,92.28,VendorC
USYESKY7K6M7,YUM,"Yum! Brands, Inc.",Consumer Cyclical,USD,NYQ,132.36,VendorC
USI0YK6XHC1Z,KHC,The Kraft Heinz Company,Consumer Defensive,USD,NMS,30.52,VendorC
USANU2TXPFKM,GEHC,GE HealthCare Technologies Inc.,Healthcare,USD,NMS,78.91,VendorC
USAS4PV70DY2,IQV,IQVIA Holdings Inc.,Healthcare,USD,NYQ,197.27,VendorC
USKR4PD0GC6Y,GIS,"General Mills, Inc.",Consumer Defensive,USD,NYQ,63.61,VendorC
USWM4GVCB3NB,CCL,Carnival Corporation & plc,Consumer Cyclical,USD,NYQ,26.8,VendorC
USX4G2L7CRWI,RMD,ResMed Inc.,Healthcare,USD,NYQ,237.27,VendorC
USH8V73MI74S,VMC,Vulcan Materials Company,Basic Materials,USD,NYQ,263.13,VendorC
US0I6LERMRN0,HSY,The Hershey Company,Consumer Defensive,USD,NYQ,170.26,VendorC
USW4G7B6X2OD,ACGL,Arch Capital Group Ltd.,Financial Services,USD,NMS,90.99,VendorC
USASL9JXYYM8,IDXX,"IDEXX Laboratories, Inc.",Healthcare,USD,NMS,412.26,VendorC
US1YN32NOEYN,WAB,Westinghouse Air Brake Technologies Corporation,Industrials,USD,NYQ,193.03,VendorC
USAZG70FTYG7,ROK,"Rockwell Automation, Inc.",Industrials,USD,NYQ,289.79,VendorC
USUBQVVY8VRP,MLM,"Martin Marietta Materials, Inc.",Basic Materials,USD,NYQ,533.69,VendorC
USFMH6OLIE8Q,EXR,Extra Space Storage Inc.,Real Estate,USD,NYQ,147.0,VendorC
USAIEQY3TRTZ,DD,"DuPont de Nemours, Inc.",Basic Materials,USD,NYQ,77.28,VendorC
US5WY9YYF93M,ETR,Entergy Corporation,Utilities,USD,NYQ,75.13,VendorC
USILS67Z2NVG,DECK,Deckers Outdoor Corporation,Consumer Cyclical,USD,NYQ,210.97,VendorC
US0A7OGA6LYP,EFX,Equifax Inc.,Industrials,USD,NYQ,258.43,VendorC
USM93VBJS0BL,UAL,"United Airlines Holdings, Inc.",Industrials,USD,NMS,97.4,VendorC
USVWMXXLSPDO,WTW,Willis Towers Watson Public Limited Company,Financial Services,USD,NMS,317.57,VendorC
USF4HNRZ6T75,TTWO,"Take-Two Interactive Software, Inc.",Communication Services,USD,NMS,181.97,VendorC
USRB0W8CNSBU,HIG,"The Hartford Financial Services Group, Inc.",Financial Services,USD,NYQ,109.47,VendorC
US3Q7R18DZAL,RJF,"Raymond James Financial, Inc.",Financial Services,USD,NYQ,155.05,VendorC
USWDONJ7XKVH,AVB,"AvalonBay Communities, Inc.",Real Estate,USD,NYQ,222.17,VendorC
